"","rules","support","confidence","coverage","lift","count"
"354","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=좋아짐,계층의식=중산층} => {만족감=보통}",0.0616094226175768,0.363813229571984,0.169343546660077,0.833197262367982,2244
"355","{기억.집중.가능.여부=가능,생활수준.변화=좋아짐,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0530159514592428,0.421799912625601,0.125689811382917,0.965997121325594,1931
"356","{자기개발.가능여부=가능,생활수준.변화=좋아짐,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0605935809790517,0.427547462223944,0.141723636163962,0.979160036253944,2207
"357","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=좋아짐,혼인상태=기혼} => {만족감=보통}",0.0667435411690415,0.381213736866865,0.175081679158773,0.873047531306705,2431
"358","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=좋아짐,기부경험=없음} => {만족감=보통}",0.0833813798973176,0.427024746906637,0.195261236032177,0.977962924835288,3037
"359","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=빈곤층,소득.만족도=불만족} => {만족감=보통}",0.0554869176070066,0.446827326995357,0.12417977651484,1.02331436941347,2021
"360","{자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층,소득.만족도=불만족} => {만족감=보통}",0.0653707821980617,0.441252779836916,0.148148148148148,1.01054766096579,2381
"361","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=빈곤층,소득.만족도=불만족} => {만족감=보통}",0.0617466985146748,0.446673286991063,0.138236828377673,1.0229615902965,2249
"362","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.0585893528814211,0.530318091451292,0.11047964198446,1.21452312908265,2134
"363","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.0676221069104687,0.517002518891688,0.130796474754963,1.18402809014034,2463
"364","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,소득.만족도=불만족} => {만족감=보통}",0.0669906377838179,0.527225583405359,0.127062570353897,1.20744073342388,2440
"365","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.0507097163879966,0.504782727521181,0.100458501496307,1.15604258579628,1847
"366","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.0581226148312879,0.502611585944919,0.115641215715345,1.15107028388278,2117
"367","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,소득.만족도=불만족} => {만족감=보통}",0.0580951596518683,0.504530281354316,0.115147022485792,1.15546443899448,2116
"368","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층,소득.만족도=불만족} => {만족감=보통}",0.0565302144249513,0.469555302166477,0.120390961754935,1.07536549112233,2059
"369","{기억.집중.가능.여부=가능,기부경험=없음,소득.만족도=불만족,혼인상태=기혼} => {만족감=보통}",0.059550284161107,0.471112076455256,0.126403646047827,1.07893078223905,2169
"370","{자기개발.가능여부=가능,기부경험=없음,소득.만족도=불만족,혼인상태=기혼} => {만족감=보통}",0.0693792383933229,0.464949402023919,0.149218900145512,1.06481715731371,2527
"371","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,소득.만족도=불만족,혼인상태=기혼} => {만족감=보통}",0.072920956538451,0.459356624005534,0.158745847404113,1.05200869694125,2656
"372","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.0988935562693902,0.464354776331056,0.212969826757818,1.06345535829389,3602
"373","{생활수준.변화=그대로,인간관계=보통,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0544436207890619,0.578978102189781,0.0940339895121215,1.32596324296142,1983
"374","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,계층의식=빈곤층} => {만족감=보통}",0.0545808966861598,0.580946814728229,0.0939516239738627,1.33047194623027,1988
"375","{자기개발.가능여부=가능,인간관계=보통,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0526864893062076,0.535734226689001,0.0983444526809983,1.22692704594401,1919
"376","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0756390193009911,0.551551551551552,0.13713862120089,1.26315154440154,2755
"377","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0880487603986492,0.54008083529808,0.16302885539357,1.23688155583891,3207
"378","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,계층의식=빈곤층} => {만족감=보통}",0.0823655382587925,0.546249089584851,0.150783845372429,1.25100795962959,3000
"379","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0699557971611345,0.522773902338941,0.133816544491118,1.19724558883874,2548
"380","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0801965790846443,0.520306376914856,0.15413337726162,1.19159451498804,2921
"381","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,계층의식=빈곤층} => {만족감=보통}",0.0763803091453203,0.522245166134785,0.146253740768196,1.19603468851404,2782
"382","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=빈곤층,소득.만족도=보통} => {만족감=보통}",0.0618565192323532,0.52999294283698,0.116711967712709,1.21377848069362,2253
"383","{자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층,소득.만족도=보통} => {만족감=보통}",0.0717952941822475,0.529995946493717,0.135463855256294,1.21378535960391,2615
"384","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=빈곤층,소득.만족도=보통} => {만족감=보통}",0.0684732174724762,0.526493561325734,0.130055184910633,1.20576427214331,2494
"385","{자기개발.가능여부=가능,인간관계=만족,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0535650550476347,0.449125230202578,0.119265299398732,1.02857697809787,1951
"386","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,계층의식=빈곤층} => {만족감=보통}",0.0536748757653131,0.441608312627061,0.121544079290558,1.01136189454323,1955
"387","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0651785959421245,0.499684276994317,0.130439557422508,1.14436622365216,2374
"388","{자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0778628888339785,0.49519818404051,0.157235812536035,1.13409226969992,2836
"389","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0746780880213052,0.495626822157434,0.150674024654751,1.1350739275302,2720
"390","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.125634901024078,0.48551724137931,0.258765066029707,1.11192118226601,4576
"391","{생활수준.변화=그대로,인간관계=보통,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0643823957389562,0.651932165693634,0.0987562803722922,1.49304107589658,2345
"392","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=보통,소득.만족도=보통} => {만족감=보통}",0.0622408917442275,0.651436781609195,0.0955440243801993,1.49190655788177,2267
"393","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,소득.만족도=보통} => {만족감=보통}",0.0683359415753782,0.648177083333333,0.105427888971254,1.48444126674107,2489
"394","{생활수준.변화=그대로,인간관계=보통,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0575460560634764,0.641763625229639,0.0896686159844055,1.46975330242324,2096
"395","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=보통,계층의식=중산층} => {만족감=보통}",0.0597150152376246,0.634110787172012,0.0941712654092195,1.45222693669304,2175
"396","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,계층의식=중산층} => {만족감=보통}",0.0653158718392225,0.627704485488127,0.104055130000275,1.4375553618545,2379
"397","{생활수준.변화=그대로,인간관계=보통,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0626252642561019,0.613832077502691,0.102023446723224,1.40578507035215,2281
"398","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=보통,혼인상태=기혼} => {만족감=보통}",0.061527057079318,0.615828524319868,0.0999093979079153,1.41035729007184,2241
"399","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,혼인상태=기혼} => {만족감=보통}",0.0703401696730088,0.606965174129353,0.115888312330121,1.39005863539446,2562
"400","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음} => {만족감=보통}",0.0950498311506466,0.619763694951665,0.153364632237872,1.4193695335277,3462
"401","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음} => {만족감=보통}",0.106031902918486,0.613697759415223,0.172775444087527,1.40547745794647,3862
"402","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통} => {만족감=보통}",0.106718282403976,0.61231884057971,0.174285478955605,1.40231948757764,3887
"403","{인간관계=보통,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0619114295911924,0.64153627311522,0.0965049556598852,1.46923262548263,2255
"404","{기억.집중.가능.여부=가능,인간관계=보통,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.063503829997529,0.62227602905569,0.102050901902644,1.425123227257,2313
"405","{자기개발.가능여부=가능,인간관계=보통,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.070669631826044,0.620689655172414,0.113856629053071,1.42149014778325,2574
"406","{인간관계=보통,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0625978090766823,0.623121071330965,0.100458501496307,1.42705852496779,2280
"407","{기억.집중.가능.여부=가능,인간관계=보통,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0617192433352552,0.613872200983069,0.100540867034566,1.40587696028712,2248
"408","{자기개발.가능여부=가능,인간관계=보통,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0716031079263103,0.613214201739948,0.116766878071548,1.40437002452051,2608
"409","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0910962853142245,0.623918766453554,0.14600664415342,1.42888538924408,3318
"410","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.102407819235099,0.621355988672331,0.164813442055844,1.42301617048619,3730
"411","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,소득.만족도=보통} => {만족감=보통}",0.103560936770722,0.612636024037681,0.169041539686462,1.4030458943363,3772
"412","{인간관계=보통,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0680613897811822,0.595198079231693,0.114350822282624,1.36310988681187,2479
"413","{기억.집중.가능.여부=가능,인간관계=보통,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0730033220767098,0.575167640060567,0.126925294456799,1.31723660424585,2659
"414","{자기개발.가능여부=가능,인간관계=보통,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0828871866677649,0.57123935666982,0.145100623232573,1.30824013380187,3019
"415","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0890096916783351,0.602602230483271,0.147708865277435,1.38006671534785,3242
"416","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0988661010899706,0.600366788929643,0.164676166158746,1.37494715500405,3601
"417","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,계층의식=중산층} => {만족감=보통}",0.107624303324822,0.585424133811231,0.183839881393625,1.34072580645161,3920
"418","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0973835214013124,0.575718227560461,0.16915136040414,1.31849754793981,3547
"419","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.112401504543832,0.569243604004449,0.197457650385745,1.30366950381376,4094
"420","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,혼인상태=기혼} => {만족감=보통}",0.116382505559674,0.561159650516283,0.20739642533564,1.28515580676274,4239
"421","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음} => {만족감=보통}",0.164072152211515,0.578621223857475,0.283557093045603,1.32514592785216,5976
"422","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=만족,소득.만족도=보통} => {만족감=보통}",0.0511215440792906,0.397608370702541,0.128572605221975,0.910594170403587,1862
"423","{생활수준.변화=그대로,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0667435411690415,0.503104304635762,0.132663426955495,1.15219869767029,2431
"424","{기억.집중.가능.여부=가능,생활수준.변화=그대로,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0711638250555967,0.490351872871737,0.145128078411992,1.12299335171072,2592
"425","{자기개발.가능여부=가능,생활수준.변화=그대로,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0764352195041595,0.489795918367347,0.156055239820992,1.12172011661808,2784
"426","{생활수준.변화=그대로,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0543063448919639,0.575167199767374,0.0944183620239958,1.31723559589582,1978
"427","{기억.집중.가능.여부=가능,생활수준.변화=그대로,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0567224006808884,0.562942779291553,0.100760508469923,1.28923949007396,2066
"428","{자기개발.가능여부=가능,생활수준.변화=그대로,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0630920023062351,0.558716265499635,0.112923152952805,1.27956001875586,2298
"429","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0974384317601516,0.515393552134766,0.189056365483348,1.1803432689515,3549
"430","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.106031902918486,0.51534560982119,0.205749114570464,1.18023347249228,3862
"431","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,소득.만족도=보통} => {만족감=보통}",0.111111111111111,0.505306530153577,0.219888531971556,1.15724218736065,4047
"432","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=만족,계층의식=중산층} => {만족감=보통}",0.0530983169975016,0.369718982986045,0.143618043543915,0.846722492285004,1934
"433","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=만족,계층의식=중산층} => {만족감=보통}",0.057573511242896,0.372535086160952,0.154545204952914,0.853171871431109,2097
"434","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=만족,기부경험=없음} => {만족감=보통}",0.0667435411690415,0.405436957971981,0.164621255799907,0.928523033212618,2431
"435","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=만족,기부경험=없음} => {만족감=보통}",0.0732778738709057,0.409858722358722,0.178788128380419,0.938649663259038,2669
"436","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=만족} => {만족감=보통}",0.0804711308788403,0.39048760991207,0.206078576723499,0.894286356628982,2931
"437","{생활수준.변화=그대로,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.061252505285122,0.527797492311332,0.116053043406639,1.20875050694515,2231
"438","{기억.집중.가능.여부=가능,생활수준.변화=그대로,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0687752244460918,0.495647012267511,0.138758476786646,1.13512016648765,2505
"439","{자기개발.가능여부=가능,생활수준.변화=그대로,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0759959366334459,0.49402106014635,0.153831370288005,1.1313964457816,2768
"440","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0952145622271642,0.489830508474576,0.19438267029075,1.12179933414044,3468
"441","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.10301183318233,0.491678679072205,0.209510474150949,1.12603197483947,3752
"442","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,계층의식=중산층} => {만족감=보통}",0.114488098179722,0.471186440677966,0.242978337863438,1.07910108958838,4170
"443","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0890920572165939,0.531880019668907,0.167504049638964,1.21810022361674,3245
"444","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.100403591137468,0.529539530842745,0.18960546907174,1.21274008626039,3657
"445","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,혼인상태=기혼} => {만족감=보통}",0.107596848145403,0.50522109062782,0.212969826757818,1.15704651558961,3919
"446","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음} => {만족감=보통}",0.165142904208879,0.499211552825961,0.33080745682673,1.1432836008916,6015
"447","{인간관계=만족,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0514510062323257,0.376380799357301,0.136699338330176,0.861979241385247,1874
"448","{기억.집중.가능.여부=가능,인간관계=만족,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0575460560634764,0.357130686658715,0.161134448013618,0.817893045785361,2096
"449","{자기개발.가능여부=가능,인간관계=만족,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0622408917442275,0.357627386023032,0.174038382340829,0.819030576025962,2267
"450","{자기개발.가능여부=가능,인간관계=만족,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0534277791505368,0.398036408263449,0.134228372182412,0.911574452853344,1946
"451","{기억.집중.가능.여부=가능,인간관계=만족,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.070532355928946,0.392933618843683,0.179501963045328,0.899888153869685,2569
"452","{자기개발.가능여부=가능,인간관계=만족,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0775334266809434,0.396740657488058,0.195425967108695,0.908606952193634,2824
"453","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,소득.만족도=보통} => {만족감=보통}",0.0848090492271367,0.37772071411103,0.224528457293468,0.865047885441778,3089
"454","{기부경험=없음,계층의식=중산층,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0689399555226093,0.515923566878981,0.133624358235181,1.18155709736124,2511
"455","{기억.집중.가능.여부=가능,계층의식=중산층,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0756939296598303,0.479812043160459,0.157757460945007,1.09885525955945,2757
"456","{자기개발.가능여부=가능,계층의식=중산층,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0848639595859759,0.480939785280846,0.176454438129753,1.10143799039765,3091
"457","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.102490184773357,0.479142600436401,0.213903302858084,1.09732211617801,3733
"458","{자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.111495483622985,0.480876258140912,0.231858990198501,1.10129250190307,4061
"459","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.12277956236444,0.458854914836856,0.267578178623397,1.05085969335405,4472
"460","{기억.집중.가능.여부=가능,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0910413749553853,0.520320100423662,0.174971858441095,1.19162594427383,3316
"461","{자기개발.가능여부=가능,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.103423660873624,0.521456256921373,0.198336216127172,1.19422794553868,3767
"462","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.110836559316915,0.493641477133774,0.224528457293468,1.13052713290012,4037
"463","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.164264338467452,0.491618734593262,0.334129533536502,1.12589469127832,5983
"464","{인간관계=만족,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.054635807044999,0.364468864468864,0.149905279631002,0.834698783359498,1990
"465","{기억.집중.가능.여부=가능,인간관계=만족,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0664689893748456,0.32492282915045,0.204568541855421,0.744131300688306,2421
"466","{자기개발.가능여부=가능,인간관계=만족,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0739093429975565,0.327135739458014,0.225928671443868,0.749199260455185,2692
"467","{기억.집중.가능.여부=가능,인간관계=만족,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0806907723141971,0.353798001685326,0.228070175438597,0.810260602073982,2939
"468","{자기개발.가능여부=가능,인간관계=만족,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0872525601954809,0.355322003577818,0.24555912472888,0.813750838550984,3178
"469","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,계층의식=중산층} => {만족감=보통}",0.104137495538533,0.327745614793053,0.317738791423002,0.750595983878732,3793
"470","{기억.집중.가능.여부=가능,인간관계=만족,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0734975153062625,0.383359587569812,0.191719517887049,0.877961912604079,2677
"471","{자기개발.가능여부=가능,인간관계=만족,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0826400900529885,0.387936589766723,0.213024737116657,0.888444064956824,3010
"472","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,혼인상태=기혼} => {만족감=보통}",0.0966147763775636,0.347384007897335,0.278120967520523,0.795571410943449,3519
"473","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,기부경험=없음} => {만족감=보통}",0.126952749636219,0.373807599029911,0.339620569420421,0.856086153135466,4624
"474","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.108832331219285,0.456471672040534,0.238420778079785,1.0454016417714,3964
"475","{자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.120940065343327,0.458233641943202,0.263926639760591,1.04943686748599,4405
"476","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.141531449908025,0.4190034950825,0.337781072399308,0.959592825791619,5155
"477","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.17255580265217,0.449281578383015,0.38407050490075,1.02893504335039,6285
"478","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.174065837520248,0.467551622418879,0.372292232929742,1.07077670670038,6340
"479","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,혼인상태=미혼} => {만족감=보통}",0.0565302144249513,0.443081557994405,0.12758421876287,1.01473588951397,2059
"480","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,소득.만족도=보통,혼인상태=미혼} => {만족감=보통}",0.0576833319605744,0.433822011150114,0.132965433929111,0.993529873750037,2101
"481","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,혼인상태=미혼} => {만족감=보통}",0.050819537105675,0.420395185101067,0.120885154984488,0.962780044450212,1851
"482","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,교육정도=고등학교} => {만족감=보통}",0.0621859813853884,0.59746768662622,0.104082585179694,1.36830769303237,2265
"483","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,교육정도=고등학교} => {만족감=보통}",0.0616917881558356,0.520741599073001,0.118469099195563,1.19259125144844,2247
"484","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,소득.만족도=보통,교육정도=고등학교} => {만족감=보통}",0.0604563050819537,0.519830028328612,0.116300140021415,1.19050359166329,2202
"485","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층,교육정도=고등학교,혼인상태=기혼} => {만족감=보통}",0.0506273508497378,0.484880357612411,0.104412047332729,1.11046260471057,1844
"486","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,교육정도=고등학교} => {만족감=보통}",0.059550284161107,0.486104885701479,0.122505010570244,1.11326699270026,2169
"487","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,교육정도=고등학교,혼인상태=기혼} => {만족감=보통}",0.0683908519342174,0.508263619669455,0.134557834335447,1.16401445040371,2491
"488","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=좋아짐,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0526041237679488,0.422119409561577,0.124619059385553,0.966728826362006,1916
"489","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층,소득.만족도=불만족} => {만족감=보통}",0.0544436207890619,0.449456029011786,0.121132251599264,1.02933456644217,1983
"490","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,소득.만족도=불만족} => {만족감=보통}",0.0576833319605744,0.531226295828066,0.108585234604508,1.21660307928481,2101
"491","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,소득.만족도=불만족,혼인상태=기혼} => {만족감=보통}",0.0590560909315542,0.472955145118733,0.124866156000329,1.08315173859781,2151
"492","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0742662603300113,0.553396072013093,0.134200917002993,1.26737582563713,2705
"493","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=빈곤층} => {만족감=보통}",0.0687752244460918,0.524717218265605,0.131071026549159,1.2016961293315,2505
"494","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층,소득.만족도=보통} => {만족감=보통}",0.0609230431320869,0.531369731800766,0.114652829256239,1.21693157327586,2219
"495","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=빈곤층,혼인상태=기혼} => {만족감=보통}",0.0644373060977954,0.503108252947481,0.128078411992422,1.15220774000919,2347
"496","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.055459462427587,0.659915060437765,0.084040304203388,1.51132333037756,2020
"497","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0606759465173105,0.657151352958668,0.0923317683881064,1.50499394673123,2210
"498","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,소득.만족도=보통} => {만족감=보통}",0.061664332976416,0.652717233362395,0.094473272382835,1.4948390210487,2246
"499","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0510391785410318,0.644814429413805,0.0791532822666996,1.47674018879144,1859
"500","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0555418279658458,0.642426167037155,0.0864563599923126,1.47127064147348,2023
